lcl|NW_011934577.1_cds_XP_011434218.1_140	H13N06.5	63.816	152	51	1	325	768	311	462	8.72e-57	187
lcl|NW_011934577.1_cds_XP_011434021.2_141	C01G6.8c	45.645	287	148	4	949	1806	422	701	5.23e-77	265
lcl|NW_011934577.1_cds_XP_011434104.2_142	C01G6.8c	45.645	287	148	4	919	1776	422	701	4.83e-77	265
lcl|NW_011934577.1_cds_XP_011434104.2_142	C01G6.8c	27.686	242	144	9	76	735	44	276	2.35e-22	102
lcl|NW_011934577.1_cds_XP_011433944.2_143	C01G6.8c	45.645	287	148	4	970	1827	422	701	6.29e-77	265
lcl|NW_011934577.1_cds_XP_011433944.2_143	C01G6.8c	26.908	249	154	8	76	786	44	276	2.71e-22	102
lcl|NW_011934580.1_cds_XP_011435352.2_150	ZK945.3	34.146	451	281	6	73	1392	317	762	1.48e-78	259
lcl|NW_011934584.1_cds_XP_011436768.1_158	T19B10.1	34.043	188	121	2	910	1467	283	469	9.10e-26	110
lcl|NW_011934584.1_cds_XP_019925445.1_159	T19B10.1	34.043	188	121	2	430	987	283	469	1.25e-26	110
lcl|NW_011934584.1_cds_XP_011436953.1_160	C56G7.1	51.493	134	63	1	4	399	33	166	3.92e-47	150
lcl|NW_011934586.1_cds_XP_011437425.1_166	Y49C4A.9	24.464	466	292	14	13	1317	58	494	1.76e-24	105
lcl|NW_011934589.1_cds_XP_011438099.1_173	JC8.3a	71.166	163	47	0	1	489	1	163	5.04e-83	241
lcl|NW_011934589.1_cds_XP_011438219.1_174	K08D12.2	40.000	190	100	3	1	534	1	188	4.66e-42	149
lcl|NW_011934589.1_cds_XP_011438296.1_175	K08D12.2	40.523	153	89	1	46	504	38	188	8.58e-35	130
lcl|NW_011934589.1_cds_XP_011438404.1_176	F26D11.11a	29.023	348	242	2	172	1200	36	383	1.81e-40	156
lcl|NW_011934589.1_cds_XP_011438404.1_176	F26D11.11a	30.514	331	202	4	247	1224	15	322	8.28e-31	127
lcl|NW_011934589.1_cds_XP_011438404.1_176	F26D11.11a	28.152	341	221	3	163	1179	102	420	3.48e-27	116
lcl|NW_011934589.1_cds_XP_011438979.1_178	T01G1.1e	55.030	507	212	6	31	1521	3	503	1.08e-167	548
lcl|NW_011934589.1_cds_XP_011438979.1_178	T01G1.1e	32.822	326	205	6	4126	5064	1133	1457	5.55e-49	192
lcl|NW_011934589.1_cds_XP_011438979.1_178	T01G1.1e	27.982	436	283	8	2017	3273	598	1019	3.46e-26	117
lcl|NW_011934589.1_cds_XP_011439050.1_179	T01G1.1e	55.030	507	212	6	31	1521	3	503	7.77e-168	549
lcl|NW_011934589.1_cds_XP_011439050.1_179	T01G1.1e	32.822	326	205	6	4111	5049	1133	1457	4.73e-49	192
lcl|NW_011934589.1_cds_XP_011439050.1_179	T01G1.1e	27.982	436	283	8	2017	3273	598	1019	3.41e-26	117
lcl|NW_011934589.1_cds_XP_011439663.1_180	T01G1.1e	55.030	507	212	6	31	1521	3	503	7.03e-168	548
lcl|NW_011934589.1_cds_XP_011439663.1_180	T01G1.1e	32.822	326	205	6	3976	4914	1133	1457	5.55e-49	192
lcl|NW_011934589.1_cds_XP_011439663.1_180	T01G1.1e	27.621	496	317	11	2017	3423	598	1078	1.87e-27	122
lcl|NW_011934589.1_cds_XP_011439739.1_181	T01G1.1e	55.030	507	212	6	31	1521	3	503	6.70e-168	548
lcl|NW_011934589.1_cds_XP_011439739.1_181	T01G1.1e	32.822	326	205	6	3973	4911	1133	1457	5.40e-49	192
lcl|NW_011934589.1_cds_XP_011439739.1_181	T01G1.1e	27.621	496	316	12	2017	3420	598	1078	1.12e-26	119
lcl|NW_011934589.1_cds_XP_011439278.1_182	T01G1.1e	55.030	507	212	6	31	1521	3	503	1.01e-167	548
lcl|NW_011934589.1_cds_XP_011439278.1_182	T01G1.1e	32.822	326	205	6	4069	5007	1133	1457	5.91e-49	192
lcl|NW_011934589.1_cds_XP_011439278.1_182	T01G1.1e	27.982	436	283	8	2017	3273	598	1019	4.06e-26	117
lcl|NW_011934589.1_cds_XP_011439365.1_183	T01G1.1e	55.030	507	212	6	31	1521	3	503	1.29e-167	548
lcl|NW_011934589.1_cds_XP_011439365.1_183	T01G1.1e	32.822	326	205	6	4066	5004	1133	1457	8.66e-49	191
lcl|NW_011934589.1_cds_XP_011439365.1_183	T01G1.1e	27.982	436	283	8	2017	3273	598	1019	3.23e-26	118
lcl|NW_011934589.1_cds_XP_011439443.1_184	T01G1.1e	55.030	507	212	6	31	1521	3	503	9.19e-168	548
lcl|NW_011934589.1_cds_XP_011439443.1_184	T01G1.1e	32.822	326	205	6	4051	4989	1133	1457	6.61e-49	192
lcl|NW_011934589.1_cds_XP_011439443.1_184	T01G1.1e	27.202	511	325	11	2017	3498	598	1078	3.06e-26	118
lcl|NW_011934589.1_cds_XP_011439135.1_185	T01G1.1e	55.030	507	212	6	31	1521	3	503	1.04e-167	548
lcl|NW_011934589.1_cds_XP_011439135.1_185	T01G1.1e	32.822	326	205	6	4093	5031	1133	1457	6.12e-49	192
lcl|NW_011934589.1_cds_XP_011439135.1_185	T01G1.1e	28.472	432	275	8	2017	3240	598	1019	2.43e-27	121
lcl|NW_011934589.1_cds_XP_011439208.1_186	T01G1.1e	55.030	507	212	6	31	1521	3	503	9.33e-168	548
lcl|NW_011934589.1_cds_XP_011439208.1_186	T01G1.1e	32.822	326	205	6	4084	5022	1133	1457	5.46e-49	192
lcl|NW_011934589.1_cds_XP_011439208.1_186	T01G1.1e	27.982	436	283	8	1975	3231	598	1019	4.15e-26	117
lcl|NW_011934589.1_cds_XP_011439514.1_187	T01G1.1e	55.030	507	212	6	31	1521	3	503	1.28e-167	548
lcl|NW_011934589.1_cds_XP_011439514.1_187	T01G1.1e	33.538	325	202	6	4126	5061	1133	1456	5.58e-50	195
lcl|NW_011934589.1_cds_XP_011439514.1_187	T01G1.1e	27.982	436	283	8	2017	3273	598	1019	4.03e-26	117
lcl|NW_011934589.1_cds_XP_011440625.1_196	M01A10.3	35.507	276	173	4	1072	1884	5	280	6.56e-49	172
lcl|NW_011934589.1_cds_XP_011441056.1_199	C02B4.1b	28.647	754	347	28	1285	3270	804	1458	1.34e-53	206
lcl|NW_011934589.1_cds_XP_011441056.1_199	C02B4.1b	33.191	470	251	16	1282	2643	1034	1456	2.96e-42	169
lcl|NW_011934589.1_cds_XP_011441056.1_199	C02B4.1b	26.412	655	330	24	1624	3465	707	1250	2.04e-31	134
lcl|NW_011934589.1_cds_XP_011441056.1_199	C02B4.1b	37.931	203	116	5	1183	1776	1235	1432	1.51e-29	128
lcl|NW_011934589.1_cds_XP_011441056.1_199	C02B4.1b	24.792	722	330	33	1522	3486	506	1081	1.59e-23	108
lcl|NW_011934589.1_cds_XP_011441284.1_201	R12E2.1	35.035	568	342	10	1	1659	23	578	5.94e-101	318
lcl|NW_011934591.1_cds_XP_011441856.1_204	F32H2.2a	61.682	107	41	0	40	360	4	110	9.25e-42	136
lcl|NW_011934591.1_cds_XP_011442237.1_207	H14A12.4	54.497	189	79	2	424	990	31	212	8.97e-70	222
lcl|NW_011934591.1_cds_XP_011442434.1_208	Y47D3A.17a	44.211	760	360	13	40	2301	65	766	0.0	593
lcl|NW_011934591.1_cds_XP_011442354.1_209	Y47D3A.17e	45.526	760	350	14	40	2301	31	732	0.0	609
lcl|NW_011934591.1_cds_XP_019927106.1_211	D2030.6	36.570	793	461	16	337	2619	42	824	2.74e-172	520
lcl|NW_011934591.1_cds_XP_019927152.1_212	D2030.6	36.066	793	465	16	337	2619	42	824	3.45e-169	511
lcl|NW_011934591.1_cds_XP_011442942.1_213	D2030.6	36.066	793	465	16	337	2619	42	824	3.45e-169	511
lcl|NW_011934592.1_cds_XP_011443129.1_214	Y63D3A.6a	32.804	189	116	4	148	705	296	476	9.82e-22	94.7
lcl|NW_011934594.1_cds_XP_011443455.1_217	T09B4.1	27.347	490	268	17	49	1329	138	602	1.23e-28	120
lcl|NW_011934594.1_cds_XP_011443535.1_218	T09B4.1	27.409	467	252	16	61	1275	161	602	1.42e-27	117
lcl|NW_011934594.1_cds_XP_011443785.1_219	ZK632.12	57.399	223	84	2	1	669	1	212	2.64e-89	266
lcl|NW_011934594.1_cds_XP_011443946.1_220	ZK632.12	57.399	223	84	2	1	669	1	212	2.55e-89	265
lcl|NW_011934594.1_cds_XP_011443864.1_221	ZK632.12	58.636	220	83	2	1	660	1	212	1.21e-90	269
lcl|NW_011934594.1_cds_XP_011444013.1_222	ZK632.12	60.094	213	84	1	1	639	1	212	1.80e-92	273
lcl|NW_011934594.1_cds_XP_011444203.1_223	F42C5.8a	63.333	210	75	1	1	630	1	208	2.91e-89	261
lcl|NW_011934594.1_cds_XP_011444489.1_224	C24A8.4	73.592	284	75	0	28	879	21	304	1.52e-158	456
lcl|NW_011934594.1_cds_XP_011444334.1_225	C24A8.4	73.592	284	75	0	28	879	21	304	2.86e-158	456
lcl|NW_011934594.1_cds_XP_011444411.1_226	C24A8.4	72.887	284	77	0	25	876	21	304	9.88e-158	455
lcl|NW_011934594.1_cds_XP_011444553.1_227	C24A8.4	73.592	284	75	0	28	879	21	304	4.95e-160	456
lcl|NW_011934594.1_cds_XP_011444680.1_228	C38H2.2	38.577	267	157	5	244	1032	97	360	2.45e-54	183
lcl|NW_011934594.1_cds_XP_011445038.1_229	Y38H8A.5	36.126	191	118	2	1249	1812	27	216	4.82e-33	126
lcl|NW_011934594.1_cds_XP_011444795.1_230	Y38H8A.5	36.126	191	118	2	1384	1947	27	216	5.85e-33	126
lcl|NW_011934594.1_cds_XP_011444966.1_231	Y38H8A.5	36.126	191	118	2	1384	1947	27	216	5.85e-33	126
lcl|NW_011934595.1_cds_XP_011446775.1_249	C54D2.4	35.246	488	268	9	55	1473	25	479	2.18e-90	284
lcl|NW_011934598.1_cds_XP_011448074.1_261	K08A8.2a	51.429	70	34	0	112	321	53	122	1.22e-21	91.7
lcl|NW_011934601.1_cds_XP_019928729.1_271	F58E6.13d	29.778	225	151	6	4	669	113	333	1.07e-21	92.8
lcl|NW_011934605.1_cds_XP_011450226.1_277	K10D3.1	32.345	371	235	7	55	1140	400	763	8.99e-48	176
lcl|NW_011934605.1_cds_XP_019929033.1_278	ZK337.1a	39.084	742	419	11	115	2283	743	1470	5.16e-165	515
lcl|NW_011934606.1_cds_XP_011450532.1_279	B0286.2a	29.781	366	234	8	1102	2166	791	1144	4.28e-35	144
lcl|NW_011934606.1_cds_XP_011450633.1_280	F29D11.1	22.397	701	454	29	4	1929	1451	2120	4.16e-29	126
lcl|NW_011934606.1_cds_XP_011450633.1_280	F29D11.1	29.023	348	213	11	949	1929	3290	3624	4.26e-26	116
lcl|NW_011934606.1_cds_XP_011450633.1_280	F29D11.1	21.450	676	465	22	1	1866	351	1014	6.36e-24	109
lcl|NW_011934606.1_cds_XP_011450633.1_280	F29D11.1	30.303	297	186	10	889	1755	1442	1725	7.47e-24	109
lcl|NW_011934612.1_cds_XP_011453378.1_302	F10C5.2	30.423	355	213	8	400	1422	113	447	1.45e-39	150
lcl|NW_011934612.1_cds_XP_011453584.1_303	T27E9.4a	44.954	545	296	3	34	1662	31	573	2.48e-178	516
lcl|NW_011934612.1_cds_XP_011453703.1_304	ZK945.9	24.603	504	333	10	1045	2472	2719	3203	2.14e-26	117
lcl|NW_011934612.1_cds_XP_019930013.1_306	ZK945.9	29.327	208	131	4	2284	2877	2268	2469	1.76e-21	102
lcl|NW_011934612.1_cds_XP_011454856.2_308	C05D2.8	30.606	330	215	5	520	1467	93	422	5.79e-47	171
lcl|NW_011934612.1_cds_XP_011453923.1_309	ZK822.5a	31.408	554	352	12	28	1644	11	551	9.66e-70	237
lcl|NW_011934623.1_cds_XP_011413521.1_350	Y37E11B.4	33.266	992	618	15	37	2931	71	1045	0.0	565
lcl|NW_011934623.1_cds_XP_011413449.1_351	Y37E11B.4	33.266	992	618	15	37	2931	71	1045	0.0	565
lcl|NW_011934623.1_cds_XP_011413372.1_352	Y37E11B.4	33.266	992	618	15	37	2931	71	1045	0.0	565
lcl|NW_011934623.1_cds_XP_011413290.1_353	Y37E11B.4	33.266	992	618	15	37	2931	71	1045	0.0	565
lcl|NW_011934623.1_cds_XP_011413651.1_355	K02B12.7	61.878	181	59	2	1	525	1	177	4.12e-67	223
lcl|NW_011934623.1_cds_XP_011413723.1_356	K02B12.7	61.878	181	59	2	1	525	1	177	5.40e-67	222
lcl|NW_011934623.1_cds_XP_011414040.2_358	Y105C5B.29	69.014	71	22	0	343	555	12	82	5.35e-28	102
lcl|NW_011934623.1_cds_XP_019918854.1_359	Y80D3A.2a	52.616	1395	620	20	46	4146	3	1384	0.0	1452
lcl|NW_011934623.1_cds_XP_011414455.1_361	C25H3.4	28.912	588	342	19	1	1719	1	527	1.42e-56	199
lcl|NW_011934623.1_cds_XP_011414901.2_366	F44E7.4b	29.638	857	576	12	205	2736	111	953	1.10e-108	362
lcl|NW_011934624.1_cds_XP_011415373.1_371	H14A12.4	46.040	202	105	3	154	759	13	210	5.60e-52	174
lcl|NW_011934624.1_cds_XP_011415490.1_372	Y71H2AM.17	37.676	284	136	5	100	939	2	248	9.35e-48	170
lcl|NW_011934624.1_cds_XP_011415566.1_373	Y71H2AM.17	37.676	284	136	5	100	939	2	248	8.95e-48	170
lcl|NW_011934624.1_cds_XP_011415954.1_374	Y71H2AM.17	37.676	284	136	5	100	939	2	248	3.30e-48	170
lcl|NW_011934624.1_cds_XP_011415725.1_375	Y71H2AM.17	37.676	284	136	5	100	939	2	248	1.13e-47	170
lcl|NW_011934624.1_cds_XP_011415801.1_376	Y71H2AM.17	37.676	284	136	5	100	939	2	248	1.08e-47	170
lcl|NW_011934624.1_cds_XP_011416030.1_377	Y71H2AM.17	37.676	284	136	5	100	939	2	248	2.84e-48	170
lcl|NW_011934624.1_cds_XP_011415641.1_378	Y71H2AM.17	39.209	278	134	5	100	921	2	248	1.33e-48	172
lcl|NW_011934624.1_cds_XP_011415879.1_379	Y71H2AM.17	38.214	280	141	4	7	846	1	248	3.98e-48	171
lcl|NW_011934630.1_cds_XP_011417180.1_394	F39H2.3	32.686	309	155	12	145	1053	3	264	1.02e-39	142
lcl|NW_011934630.1_cds_XP_011417265.1_395	F39H2.3	32.686	309	155	12	145	1053	3	264	1.02e-39	142
lcl|NW_011934630.1_cds_XP_019919957.1_396	T19B10.1	34.043	188	121	2	262	819	283	469	6.75e-27	110
lcl|NW_011934630.1_cds_XP_011417379.1_397	T19B10.1	34.043	188	121	2	262	819	283	469	6.75e-27	110
lcl|NW_011934630.1_cds_XP_019920100.1_399	C56G7.1	50.633	158	76	1	16	483	9	166	6.70e-55	171
lcl|NW_011934630.1_cds_XP_011417860.1_400	C56G7.1	50.633	158	76	1	16	483	9	166	6.70e-55	171
lcl|NW_011934630.1_cds_XP_011417931.1_401	C56G7.1	50.376	133	64	1	13	405	34	166	6.54e-46	147
lcl|NW_011934630.1_cds_XP_011417566.1_402	C56G7.1	50.633	158	76	1	19	486	9	166	6.51e-55	171
lcl|NW_011934630.1_cds_XP_011417491.1_403	C56G7.1	51.572	159	75	1	16	486	8	166	3.80e-57	176
lcl|NW_011934630.1_cds_XP_011417648.1_404	C56G7.1	51.572	159	75	1	16	486	8	166	3.80e-57	176
lcl|NW_011934630.1_cds_XP_011418025.1_405	C25A1.13	40.667	150	89	0	49	498	36	185	3.86e-36	124
lcl|NW_011934630.1_cds_XP_011418266.1_408	F35D6.1a	37.396	361	204	13	172	1218	48	398	2.87e-55	199
lcl|NW_011934630.1_cds_XP_011418381.1_409	T06D8.5	53.125	384	165	2	121	1269	26	395	1.34e-143	414
lcl|NW_011934630.1_cds_XP_011418503.1_410	C24G6.6	27.719	469	298	11	103	1473	48	487	1.76e-41	155
lcl|NW_011934630.1_cds_XP_011418607.1_411	Y47D3A.26a	40.345	1217	700	8	1	3609	1	1205	0.0	858
lcl|NW_011934630.1_cds_XP_019920317.1_412	Y47D3A.26a	37.991	1095	654	7	1	3246	123	1205	0.0	701
lcl|NW_011934630.1_cds_XP_011418828.1_413	T14G10.6	33.088	272	153	8	4	753	26	290	2.30e-33	123
lcl|NW_011934630.1_cds_XP_011418718.1_414	T14G10.6	33.459	266	149	7	22	753	31	290	3.10e-30	115
lcl|NW_011934631.1_cds_XP_019920574.1_417	D2092.3	36.129	465	249	7	94	1443	26	457	1.33e-98	304
lcl|NW_011934631.1_cds_XP_011419705.1_418	D2092.3	36.129	465	249	7	94	1443	26	457	1.33e-98	304
lcl|NW_011934631.1_cds_XP_011419783.1_419	D2092.3	36.129	465	249	7	94	1443	26	457	1.33e-98	304
lcl|NW_011934631.1_cds_XP_011419859.1_420	D2092.3	36.129	465	249	7	94	1443	26	457	1.33e-98	304
lcl|NW_011934631.1_cds_XP_011419936.1_421	D2092.3	36.129	465	249	7	94	1443	26	457	1.33e-98	304
lcl|NW_011934631.1_cds_XP_011420013.1_422	D2092.3	36.129	465	249	7	94	1443	26	457	1.33e-98	304
lcl|NW_011934631.1_cds_XP_011420079.1_423	D2092.3	36.129	465	249	7	94	1443	26	457	1.33e-98	304
lcl|NW_011934631.1_cds_XP_011419183.1_424	F25G6.3	35.408	466	280	5	292	1626	22	487	8.62e-98	306
lcl|NW_011934631.1_cds_XP_011419256.1_425	F25G6.3	35.193	466	281	5	106	1440	22	487	5.63e-99	307
lcl|NW_011934632.1_cds_XP_011422087.1_446	Y37E3.8a	71.429	147	40	1	1	441	1	145	5.05e-72	212
lcl|NW_011934632.1_cds_XP_011422159.1_447	Y37E3.8a	71.429	147	40	1	1	441	1	145	5.05e-72	212
lcl|NW_011934632.1_cds_XP_011422686.1_453	K09C8.4	33.812	627	361	15	292	2112	37	629	2.76e-106	337
lcl|NW_011934633.1_cds_XP_011423897.2_459	B0250.9	30.124	322	212	6	490	1434	142	457	7.60e-36	138
lcl|NW_011934633.1_cds_XP_011423906.1_461	R186.5c	36.463	458	239	11	526	1827	12	441	2.68e-77	256
lcl|NW_011934633.1_cds_XP_011423914.1_462	R186.5c	36.463	458	239	11	463	1764	12	441	2.42e-77	255
lcl|NW_011934633.1_cds_XP_011423920.1_463	R186.5c	36.463	458	239	11	409	1710	12	441	1.52e-77	255
lcl|NW_011934633.1_cds_XP_011423927.1_464	R186.5c	36.463	458	239	11	346	1647	12	441	8.23e-78	255
lcl|NW_011934633.1_cds_XP_011423935.1_465	R186.5c	36.463	458	239	11	253	1554	12	441	4.92e-78	255
lcl|NW_011934633.1_cds_XP_011423950.1_466	F14F11.1f	28.664	464	285	7	184	1536	9	439	2.51e-60	209
lcl|NW_011934633.1_cds_XP_011423976.1_467	F09F7.7a	33.818	275	157	6	10	765	8	280	1.24e-50	167
lcl|NW_011934633.1_cds_XP_011423965.1_468	F09F7.7a	33.818	275	158	6	10	768	8	280	5.49e-51	169
lcl|NW_011934633.1_cds_XP_019921759.1_473	F27E11.1a	38.571	420	241	7	484	1707	136	550	1.14e-73	246
lcl|NW_011934633.1_cds_XP_011424028.1_474	F27E11.1a	38.571	420	241	7	484	1707	136	550	5.05e-74	247
lcl|NW_011934633.1_cds_XP_011424052.1_475	K10D2.1a	34.519	478	275	11	16	1359	9	478	4.11e-79	278
lcl|NW_011934637.1_cds_XP_011424151.1_485	C43H6.1	25.828	302	190	7	1372	2253	71	346	6.67e-25	107
lcl|NW_011934637.1_cds_XP_019921804.1_486	Y87G2A.11	27.559	254	171	5	1	759	13	254	4.82e-25	101
lcl|NW_011934637.1_cds_XP_011424185.1_495	R11A5.4a	57.749	613	254	5	142	1974	45	654	0.0	724
